周次,场次,日期,开球时间,持续小时,主队,客队,比赛场地,区县,地级市,转播
1,1,4月11日,1935,2,常州,南通,常州奥体中心体育场,新北区,常州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
1,2,4月11日,1940,2,扬州,苏州,扬州体育公园体育场,邗江区,扬州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
1,3,4月11日,1940,2,无锡,镇江,宜兴市体育中心体育场,宜兴市,无锡市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
1,4,4月11日,1940,2,连云港,盐城,连云港市体育中心体育场,海州区,连云港市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
2,5,4月18日,1940,2,宿迁,南京,宿迁奥体中心体育场,宿豫区,宿迁市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
2,6,4月18日,1940,2,淮安,扬州,淮安市体育中心体育场,清江浦区,淮安市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
2,7,4月18日,1940,2,徐州,泰州,徐州奥体中心体育场,云龙区,徐州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
3,8,4月25日,1940,2,连云港,无锡,连云港市体育中心体育场,海州区,连云港市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
3,9,4月25日,1940,2,南通,徐州,南通体育会展中心体育场,崇川区,南通市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
3,10,4月25日,1940,2,盐城,宿迁,盐城奥体中心体育场,盐都区,盐城市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
4,11,5月2日,1940,2,南京,常州,南京奥体中心体育场,建邺区,南京市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
4,12,5月2日,1940,2,泰州,扬州,泰州体育公园体育场,海陵区,泰州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
4,13,5月2日,1940,2,苏州,淮安,常熟市体育中心体育场,常熟市,苏州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
4,14,5月2日,1940,2,镇江,盐城,镇江市体育会展中心体育场,润州区,镇江市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
5,15,5月9日,1940,2,无锡,泰州,宜兴市体育中心体育场,宜兴市,无锡市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
5,16,5月9日,1940,2,南通,南京,南通体育会展中心体育场,崇川区,南通市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
5,17,5月9日,1940,2,徐州,宿迁,徐州奥体中心体育场,云龙区,徐州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
6,18,5月16日,1940,2,常州,淮安,常州奥体中心体育场,新北区,常州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
6,19,5月16日,1940,2,苏州,连云港,昆山奥体中心足球场,昆山市,苏州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
6,20,5月16日,1940,2,扬州,镇江,扬州体育公园体育场,邗江区,扬州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
7,21,5月23日,1940,2,淮安,盐城,淮安市体育中心体育场,清江浦区,淮安市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
7,22,5月23日,1940,2,连云港,徐州,连云港市体育中心体育场,海州区,连云港市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
7,23,5月23日,1940,2,宿迁,南通,宿迁奥体中心体育场,宿豫区,宿迁市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
8,24,5月30日,1940,2,泰州,苏州,泰州体育公园体育场,海陵区,泰州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
8,25,5月30日,1940,2,盐城,扬州,盐城奥体中心体育场,盐都区,盐城市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
8,26,5月30日,1940,2,镇江,常州,镇江市体育会展中心体育场,润州区,镇江市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
8,27,5月30日,1940,2,无锡,南京,江阴市体育中心体育场,江阴市,无锡市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
9,28,6月13日,1940,2,徐州,无锡,徐州奥体中心体育场,云龙区,徐州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
9,29,6月13日,1940,2,宿迁,镇江,宿迁奥体中心体育场,宿豫区,宿迁市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
9,30,6月13日,1940,2,南通,泰州,南通体育会展中心体育场,崇川区,南通市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
10,31,6月20日,1940,2,常州,盐城,常州奥体中心体育场,新北区,常州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
10,32,6月20日,1940,2,扬州,连云港,扬州体育公园体育场,邗江区,扬州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
10,33,6月20日,1940,2,苏州,南通,苏州市体育中心体育场,姑苏区,苏州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
10,34,6月20日,1940,2,南京,淮安,南京奥体中心体育场,建邺区,南京市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
11,35,6月27日,1940,2,淮安,无锡,淮安市体育中心体育场,清江浦区,淮安市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
11,36,6月27日,1940,2,镇江,苏州,镇江市体育会展中心体育场,润州区,镇江市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
11,37,6月27日,1940,2,连云港,常州,连云港市体育中心体育场,海州区,连云港市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
12,38,7月4日,1940,2,盐城,苏州,盐城奥体中心体育场,盐都区,盐城市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
12,39,7月4日,1940,2,无锡,宿迁,江阴市体育中心体育场,江阴市,无锡市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
12,40,7月4日,1940,2,泰州,镇江,泰州体育公园体育场,海陵区,泰州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
12,41,7月4日,1940,2,徐州,南京,徐州奥体中心体育场,云龙区,徐州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
13,42,7月11日,1940,2,宿迁,常州,宿迁奥体中心体育场,宿豫区,宿迁市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
13,43,7月11日,1940,2,南京,连云港,南京奥体中心体育场,建邺区,南京市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
13,44,7月11日,1940,2,南通,扬州,南通体育会展中心体育场,崇川区,南通市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
14,45,7月25日,1940,2,镇江,淮安,镇江市体育会展中心体育场,润州区,镇江市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
14,46,7月25日,1940,2,苏州,无锡,苏州市体育中心体育场,姑苏区,苏州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
14,47,7月25日,1940,2,常州,泰州,常州奥体中心体育场,新北区,常州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
14,48,7月25日,1940,2,扬州,徐州,扬州体育公园体育场,邗江区,扬州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
15,49,8月1日,1940,2,盐城,南京,盐城奥体中心体育场,盐都区,盐城市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
15,50,8月1日,1940,2,淮安,南通,淮安市体育中心体育场,清江浦区,淮安市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
15,51,8月1日,1940,2,连云港,宿迁,连云港市体育中心体育场,海州区,连云港市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
16,52,8月8日,1940,2,无锡,盐城,宜兴市体育中心体育场,宜兴市,无锡市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
16,53,8月8日,1940,2,泰州,连云港,泰州体育公园体育场,海陵区,泰州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
16,54,8月8日,1940,2,徐州,常州,徐州奥体中心体育场,云龙区,徐州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
17,55,8月15日,1940,2,南通,镇江,南通体育会展中心体育场,崇川区,南通市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
17,56,8月15日,1940,2,宿迁,苏州,宿迁奥体中心体育场,宿豫区,宿迁市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
17,57,8月15日,1940,2,南京,扬州,南京奥体中心体育场,建邺区,南京市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
18,58,8月22日,1940,2,苏州,南京,苏州市体育中心体育场,姑苏区,苏州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
18,59,8月22日,1940,2,镇江,徐州,镇江市体育会展中心体育场,润州区,镇江市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
18,60,8月22日,1940,2,泰州,淮安,泰州体育公园体育场,海陵区,泰州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
19,61,8月29日,1940,2,扬州,宿迁,扬州体育公园体育场,邗江区,扬州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
19,62,8月29日,1940,2,常州,无锡,常州奥体中心体育场,新北区,常州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
19,63,8月29日,1940,2,淮安,连云港,淮安市体育中心体育场,清江浦区,淮安市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
20,64,9月5日,1940,2,连云港,南通,连云港市体育中心体育场,海州区,连云港市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
20,65,9月5日,1940,2,盐城,徐州,盐城奥体中心体育场,盐都区,盐城市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
20,66,9月5日,1940,2,南京,泰州,南京奥体中心体育场,建邺区,南京市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
21,67,9月12日,1940,2,宿迁,泰州,宿迁奥体中心体育场,宿豫区,宿迁市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
21,68,9月12日,1940,2,盐城,南通,盐城奥体中心体育场,盐都区,盐城市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
21,69,9月12日,1940,2,南京,镇江,南京奥体中心体育场,建邺区,南京市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
21,70,9月12日,1940,2,无锡,扬州,江阴市体育中心体育场,江阴市,无锡市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
21,71,9月12日,1940,2,徐州,淮安,徐州奥体中心体育场,云龙区,徐州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
21,72,9月12日,1940,2,常州,苏州,常州奥体中心体育场,新北区,常州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
22,73,9月19日,1940,2,苏州,徐州,昆山奥体中心足球场,昆山市,苏州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
22,74,9月19日,1940,2,南通,无锡,南通体育会展中心体育场,崇川区,南通市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
22,75,9月19日,1940,2,镇江,连云港,镇江市体育会展中心体育场,润州区,镇江市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
22,76,9月19日,1940,2,扬州,常州,扬州体育公园体育场,邗江区,扬州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
22,77,9月19日,1940,2,淮安,宿迁,淮安市体育中心体育场,清江浦区,淮安市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
22,78,9月19日,1940,2,泰州,盐城,泰州体育公园体育场,海陵区,泰州市,江苏省城市足球联赛 微信视频号/抖音/微博视频号/百家号
